id,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,C,Z1,Z2,Z3,units
337,1.382039405,1.692639616,1.891861268,2.735682394,3.678496927,4.644280202,4.729827257,5.170386895,6.01206397,6.600719881,8.755414625,9.19164375,9.57579946,9.765956296,10.98448001,10.99888599,12.61774454,13.3815002,14.45673734,14.54569329,14.80739037,14.97734097,14.98892515,15.3918208,15.40090682,17.67042875,18.22493656,18.25986127,18.99921526,21.07645812,21.43266707,22.00142657,23.8989269,24.52945797,25.43298794,26.04174865,26.29616194,26.98028455,28.48325736,29.10217765,3.492932611,1,0.920272294,0.072042275,6
338,0.013762596,0.866112817,1.045488553,1.802827291,1.956679485,2.034196861,2.263003404,3.003181039,3.114505498,3.85636587,4.050840155,6.209491117,6.343366679,6.3627648,7.182891234,8.257986314,8.663137283,9.251185776,9.390042511,9.512711695,9.74587142,9.899031733,9.919201814,10.48951483,10.80285487,11.2734262,11.50543787,11.70554734,12.95876546,14.19784632,14.89702658,16.4642798,16.95350951,17.05395735,17.17699385,19.64040944,23.08352146,23.54337239,26.24181172,26.77980841,3.866960208,1,0.053136206,0.475463088,6
339,0.512912744,0.5307477,0.86499924,1.170818402,1.755702149,1.821927172,2.088761167,2.268666514,2.728119837,2.899729745,3.767668374,3.91783664,4.307061684,4.330256796,6.05102767,6.745538106,7.223171044,7.686091885,8.190059684,8.568163944,8.873313131,8.948827506,8.993854245,9.198723141,9.655196486,11.17871995,11.52665915,12.76628692,13.54422438,13.57794162,13.75993064,14.14260373,14.32259667,14.36137393,14.96715078,15.22458583,15.50041434,15.86847364,16.12018075,17.44032205,2.739422173,0,0.399811083,1.404247462,6
340,1.621922162,3.154942016,6.433473851,10.48843059,12.7557226,15.59741439,16.50296893,17.26936068,17.30081152,19.06574298,25.94331044,28.52187799,28.75313035,31.84930744,33.06550673,35.68970193,36.94491462,38.58304664,39.22447944,45.04676312,50.44360142,51.7162453,57.24283597,57.86819751,64.28894423,66.930806,67.08330331,68.18240957,70.40524725,72.12325278,73.51151705,75.22395201,75.66851455,76.7625997,78.81800916,79.15121903,82.96135808,84.56682003,85.14495456,86.0973056,3.076193842,0,0.714389712,-1.661628737,6
341,0.131490768,0.824377159,1.99844789,2.954000753,4.058695596,5.506579138,7.327422824,7.544375959,8.367244,9.805999284,11.84439105,13.75789046,14.63400953,15.61818563,16.05261616,17.24832528,18.12873583,18.28410144,20.02966823,20.17177463,20.23108648,22.44799453,22.63928967,22.94782873,23.25735971,25.66805015,26.19182279,27.58601947,27.62662022,28.34306729,29.24429942,30.91250329,30.9346496,31.42384529,36.06955728,37.14258088,37.2787187,39.76751031,40.82975993,45.76456818,3.310893053,0,0.234939828,0.401362738,6
342,0.370928419,1.332934707,1.55271022,1.635612824,3.204303001,5.765980019,6.322123081,7.669006652,8.516978763,9.937118843,10.29492171,10.87265575,11.44302085,13.04959534,13.85018274,14.11335742,14.12634173,14.25515845,14.77918761,14.933298,15.176132,15.42523225,16.49400561,18.43202711,20.74918152,21.33810739,21.6598223,23.98053332,25.61805004,26.45461489,27.9888923,29.36706456,30.01124829,30.39450977,30.50042517,31.16215016,31.82187587,32.45516486,32.59470792,32.70349328,2.709473463,1,0.895252966,-0.155151524,6
343,0.024293652,0.535348064,0.977939073,1.01992791,1.597110379,2.026291881,2.22322685,2.300193182,2.630021327,2.827665753,5.0425407,5.831748673,6.811474992,6.934117357,8.269263418,8.435748609,8.827806018,9.257676752,9.909454888,11.42971745,11.57235589,11.68009574,12.25272893,12.3627128,13.30568974,13.95432102,14.08215812,14.48829528,14.60149937,14.75886305,14.93160296,15.15756703,15.58508495,15.6460231,16.43854459,17.09811428,18.01104455,18.02360811,18.6360195,18.65403255,1.768304367,0,0.960544807,1.70175285,6
344,0.299963373,0.431182761,9.386706754,10.17637421,11.76009102,14.53935508,16.55616634,17.45146744,18.38299897,18.49660595,19.21969545,20.68428103,21.68179424,23.38001503,25.36401177,26.92383994,27.48695036,27.63721131,28.84274349,29.75515575,30.49482198,30.82302718,30.88053346,31.02307117,31.82226618,31.87421677,32.77251123,33.02996245,33.62661996,33.75677578,37.35994446,37.87072573,38.54323298,39.23112605,39.29086595,39.47586529,39.54517422,39.74458594,41.58630784,43.10140198,3.979395086,1,0.921098896,-1.28154894,6
345,0.311703769,0.465466593,0.570966205,3.643037546,5.410695708,10.62210204,11.53722148,18.58604373,19.41790617,21.6623362,26.94219685,37.04005872,37.30735553,38.81012371,39.07497516,39.32164953,39.56101316,40.36720825,41.68352105,42.10260078,45.80764092,55.91207561,72.9242578,77.39137082,83.53492368,84.77427751,87.99235276,89.61219297,89.73782012,89.93497575,94.06644504,95.09892236,95.26405666,101.5485507,101.7385254,102.421639,103.3968895,109.6005021,112.5712639,113.9131565,1.660690724,0,0.468743477,-1.80041495,6
346,0.382793175,1.201538491,1.551482816,2.674077235,3.034176569,3.346094266,4.308001421,4.397410461,4.461641219,4.855111439,5.548609096,6.221306054,7.436329364,8.654125921,9.220320615,9.347595437,9.631528286,10.41716452,11.67805515,11.91718659,14.03345629,15.05545281,16.63923902,17.35315245,18.23987517,19.98686275,22.1201989,22.21140817,22.41254694,22.81987064,24.89286019,25.01469186,25.30371851,26.45504479,27.67619376,28.72078009,30.21811136,31.44832025,31.48100262,31.75447969,2.315382202,0,0.488463088,0.212146948,6
347,0.671985849,0.799938021,1.37653062,1.80541188,2.878568578,3.275991296,3.478852824,3.645746595,3.692119705,4.336210406,4.826742341,5.647799465,6.228932755,6.233659305,6.646881373,7.430057706,8.109120807,8.295344589,8.756648389,8.853592276,8.881373839,9.098977898,9.16115389,9.256177442,9.271797061,10.03274313,10.26269063,10.7312359,11.19814343,11.53085519,11.79582424,11.93616594,13.18479579,13.96599702,14.19505685,14.40961823,15.07194663,15.14492003,15.48021451,15.58052055,3.129637134,1,0.449003667,1.302520109,6
348,0.296698715,1.284579414,1.322770792,2.320751223,2.407544188,2.552371027,2.585018374,5.204441648,7.614019405,8.234220231,8.579088531,14.33037308,14.71509841,14.75334581,14.90344939,15.39469832,15.83198274,16.42155152,16.44459272,18.10502957,19.42844255,19.73252926,20.74339295,21.04765243,21.14055179,22.54612026,22.81611071,24.98552273,25.21285925,26.75159527,29.0849617,31.45021962,31.9126278,33.35863232,38.12984917,38.70635376,38.80655051,41.38078555,41.68408266,42.07392667,2.330412952,0,0.53682082,-0.102830259,6
349,0.394910753,1.595826843,2.923485493,3.752141075,4.258628625,14.86304275,15.84198586,16.06860754,17.32586917,20.1566141,21.59769332,21.67995087,22.88598293,24.31527875,25.95815814,26.01585703,27.24859003,27.52944934,28.12211969,28.81874551,29.1757502,30.09621554,30.25859784,30.5249062,36.71602642,38.24209874,38.36150124,38.6119632,39.46344241,39.61179581,44.87779655,45.14276558,45.1946167,45.52474058,46.98965773,49.16182199,49.2134536,49.68203481,50.30527679,51.18494959,1.796320775,0,0.372502242,-0.073746109,6
350,1.076429422,1.178570165,1.287896002,1.843053583,3.321038748,4.913008114,11.12787047,13.4994606,14.66830621,15.1416282,15.90937335,16.19010974,16.99657287,20.22552769,22.62369886,25.60558888,27.7281488,29.48679199,34.52364865,35.23795565,35.98234709,36.4031422,36.70114217,37.07853185,40.77605792,41.21088017,41.90909167,43.15488647,43.32099423,43.73938834,43.88973954,47.41686616,50.09684193,51.00916585,52.22152519,52.2238852,54.18770184,58.44130489,60.096871,63.30461551,3.441108885,0,0.327303327,-0.755033864,6
351,1.024411271,1.105660736,1.343097587,2.061692294,2.174602019,2.295335943,2.520098917,3.042134037,3.213746589,3.253944049,3.332988103,3.707695792,4.13405579,5.103140852,5.752799137,6.817487602,7.307864714,7.706707901,8.548074258,8.587098897,8.995952954,9.371930729,9.613400707,9.677972146,12.0765461,12.08621733,12.6075054,13.59589922,13.75568528,13.98181394,14.02252867,14.22500785,14.64156274,14.93669863,14.96979995,15.11007235,15.28831221,16.35079198,17.18396501,18.52103243,2.042499187,1,0.119747638,0.340037137,6
352,0.54139618,0.660705207,2.151983794,3.308268943,3.567915172,3.579366404,4.398137537,4.749357358,4.873058814,5.059978921,5.29798288,5.777822786,6.350993325,6.35587613,6.377409905,6.48989364,6.541010984,6.754294681,7.367742425,7.740761896,7.815846075,8.452478732,8.689935711,8.749934782,8.956940891,9.357035082,9.644667761,9.749850847,9.867443483,10.2138624,10.63008723,10.84578999,11.13711078,11.36885123,11.43687846,11.6078524,11.73780106,11.97652237,12.07034147,12.21061329,2.198797653,1,0.005262352,1.372009039,6
353,0.128490733,0.157674179,0.2162554,0.271472989,0.304349374,0.349371492,0.501990827,0.544995274,0.583633415,0.620928463,0.870973252,0.954623213,0.958283928,0.989547364,1.057265994,1.155908883,1.563415412,1.682460022,1.713051955,1.761574476,1.946716234,2.328618548,2.464356294,2.502067215,2.583276943,2.734783661,2.891580672,3.119828559,3.267934502,3.289089674,3.347912151,3.652159788,3.924494362,4.039846249,4.177359702,4.336386904,4.473326045,4.76197372,4.786078268,5.047299694,3.705349809,1,0.871660504,1.753118543,6
354,1.543679208,2.181675616,2.204303703,2.377288886,2.67891799,2.745109512,2.79471255,3.400751905,3.463352496,4.285750371,4.917358418,4.996615085,5.8688808,6.993918449,7.586484599,8.092931537,8.16653463,8.5737019,8.713912783,9.110922781,9.308097059,9.699067207,10.20590785,10.63420145,10.85076887,10.97698947,11.4963891,11.50957482,11.60380702,11.90040927,11.94348742,12.5211854,12.71523478,12.82687697,13.32037377,13.69129557,13.80482417,13.82626277,13.89001146,14.1825951,2.085641348,1,0.880371559,0.01260464,7
355,0.007610371,0.0255419,0.83030035,0.864106682,0.883537789,0.961516499,1.148833349,1.318949103,2.114699862,2.141946549,2.890249102,3.23239165,3.734987967,3.735551973,3.75333923,4.383166073,4.916886409,5.269723859,5.295307876,5.798863667,6.785888466,7.615491136,8.65842552,9.785999032,10.26315248,10.38561981,10.62947111,10.76506589,10.97989715,11.29288816,12.6564289,12.76517435,13.1460875,13.52491426,14.07459299,14.28840622,14.4460811,14.65209112,15.0539992,15.53758948,2.018323576,1,0.302892777,0.656330802,7
356,0.371124287,0.477288935,1.203177295,1.234861032,1.883256589,3.00424742,3.76995352,4.604146601,4.869216904,5.094248745,5.332353683,5.370113911,5.612411563,7.328601577,7.560531837,7.735054537,8.10137624,8.634135077,9.72135418,9.859068285,10.16675836,11.04066288,11.99296228,13.03182312,13.20396387,14.22611915,14.53894068,15.60146169,18.35639068,18.4570408,18.81405338,18.86140205,19.52242627,20.73166475,21.01776888,21.88616118,21.96623814,22.43598324,23.98782734,25.18174664,1.358477811,1,0.220235165,-0.51634008,7
357,0.314378672,1.291696943,1.413055804,1.495611164,2.299240718,2.97387946,3.149441605,3.2659859,3.341277209,3.368787002,3.469520534,4.127036321,4.365209779,4.51620788,4.896969565,4.989679523,5.336429717,5.803442887,6.648733805,6.677629158,7.165205849,7.528464282,7.876772183,8.365969509,8.704749114,8.87043306,9.301559519,9.611092844,9.696223142,9.702540659,9.861796596,9.988960509,9.993887833,10.23744727,10.47993345,10.61336605,10.80985477,11.22935843,11.4736596,11.83592958,1.039655443,0,0.511911026,1.327404769,7
358,0.305979673,1.262404781,2.852471685,3.204786061,3.227024136,4.026395959,4.959359261,5.144790766,5.441966546,5.530519759,5.869370853,6.422456333,6.448757895,6.498585166,7.341880677,7.681902509,8.564259656,8.969167293,9.57055576,9.957317431,9.978677541,10.04768282,10.1990074,10.44002289,10.8645992,11.02252224,12.02963968,12.11976696,12.17714265,12.18723466,12.27020409,12.36173699,12.43129737,13.4345215,14.25232456,14.35385068,14.45420523,14.67215806,14.78139076,14.99567524,3.190647334,1,0.66941947,-0.250752213,7
359,0.079920873,1.045082151,1.985630832,2.181362097,2.215225395,2.59380133,2.864309664,3.122431354,3.683114764,4.012117815,4.229816293,4.259363885,4.293899509,4.426410744,4.730306245,6.25940504,6.978871512,7.192245781,7.492755004,7.557931671,7.577080321,7.804048251,8.281829759,8.665613559,8.710336608,8.761759717,9.202446428,9.667187439,9.692327254,10.55170212,10.7497623,10.7986688,11.10176219,11.21871226,11.96139039,12.07389549,12.35257081,12.391068,12.7989084,13.33819938,1.468696514,1,0.984103628,-0.071471518,7
360,0.414134811,2.08577633,3.926388802,4.283961989,4.285801479,5.151311236,6.235381664,8.13828282,8.778139956,10.96521344,10.98501863,11.85239164,12.33046031,12.50581838,13.08917165,13.25737547,15.66549414,15.75340841,16.79596628,17.25254328,17.36058535,17.58793217,17.8029611,18.18173551,18.74344686,19.27350788,20.13615852,20.29202025,20.54835961,20.90218604,22.2093859,22.31992783,24.51019132,24.52005263,24.54452122,25.32545169,25.60015266,25.63183442,25.78931301,27.08337568,1.452489613,1,0.224035658,-0.836614565,7
361,0.196607363,0.461167032,0.473870143,1.434629861,1.520819101,2.234072963,2.586255403,2.832844553,3.199650614,3.298336858,3.57250416,3.747481493,3.936659381,4.800673558,4.860838256,5.00196624,5.023725933,5.389913844,6.048095159,6.175331417,6.609329386,6.988914629,6.99995248,7.029905696,7.365761139,7.395953148,7.717469076,7.931464426,8.249871359,8.306129749,8.449279393,8.455935525,8.574099124,8.57480288,8.737578416,8.825579502,9.014956997,9.026308215,9.13103789,9.316093801,2.671695343,1,0.571096346,0.91757017,7
362,1.564255757,2.392297019,2.638001597,2.949506366,4.551877045,5.340830003,5.433138971,5.966097833,6.538604072,7.189800595,7.504785449,7.531936297,9.802663047,10.5107783,11.12145368,11.8544172,12.62758809,12.70909453,13.37271854,13.87541565,15.1553843,15.62985552,16.23573956,16.27612766,16.97764294,17.87781809,18.10359287,18.30462308,19.89664637,20.11533487,20.19917168,20.32957976,22.55399871,23.21283353,23.92155387,25.36382843,25.38113302,27.09216096,29.26401596,29.32867805,2.011639027,0,0.02486503,0.447610818,7
363,0.571270648,0.745878394,1.28451573,1.578488738,1.767303911,3.213190094,3.326395925,3.591647497,3.599289962,4.508647845,4.549433649,4.739803956,6.547923669,6.697931031,7.154753355,8.35032281,9.21123929,9.997705855,11.32673928,11.98155618,13.42906041,13.54322006,13.72943392,13.99099753,14.46328622,15.94823148,16.8672285,18.44841774,18.4493852,18.93450446,19.24118784,20.73443924,21.65029117,22.24113822,24.01185263,24.04599002,24.10195275,24.14600636,24.73193335,25.43052201,3.155905752,0,0.330668924,0.747734869,7
364,1.214247969,1.904710167,2.146305795,2.182165536,3.294971253,3.632946062,4.300425417,4.519850498,4.603070707,4.727978166,5.949566295,6.693521283,8.003250594,8.769672635,9.222205735,9.825512019,10.56415536,10.81176985,10.83449284,11.28193596,11.37136087,11.89790938,12.61380879,12.85995866,13.11441746,13.18697956,13.47466432,14.04547326,14.3562257,14.48707113,14.69999507,15.4424441,15.75818784,15.90652581,16.46452242,16.49032589,17.4142696,17.41630825,17.85043071,19.53962351,1.009420665,1,0.901683517,-0.557260269,7
365,0.152824781,0.462958026,0.486384877,1.426061148,1.504669542,1.68635756,1.71581468,2.022596374,2.318228102,2.651842548,3.287258928,3.379284102,3.682286032,4.108152446,4.654873137,4.699780355,4.75143592,4.909450102,5.575781698,5.786568631,5.90342929,6.277657091,6.354577152,6.73856264,6.833261984,7.372385421,7.622278687,8.065410368,8.134717137,8.340974914,8.347385182,8.471454888,8.779360102,8.804636189,9.115315627,9.351968547,9.758064383,9.768085719,10.60170578,10.8273074,2.228864363,0,0.66607577,1.438848159,7
366,0.308136068,0.612946764,1.57903915,5.517256839,5.585104873,5.615371146,5.638289012,5.977815496,9.07037266,9.469628509,9.630182586,9.736489322,10.705589,11.01060721,11.10702533,11.14518814,11.18292905,11.5850286,13.03488502,13.18053203,13.99334085,14.44378838,16.61416049,16.81830977,17.16129739,19.21082438,19.24123243,19.81433822,20.07442043,20.59665879,21.51475736,23.59960384,23.69011667,23.76717117,23.94240268,24.89783421,25.67940232,26.17234913,26.65510789,26.68329393,3.52857034,0,0.95316229,0.009482097,7
367,0.650547297,1.987472304,3.879460343,5.520842748,5.547614065,6.224938982,7.144131834,7.2976749,8.211470398,8.969815285,11.64164115,16.16840808,18.0461911,18.96082763,20.18964895,20.54150507,21.31738425,21.45044807,23.9838628,24.29003822,25.375405,26.02030471,26.97294956,27.23740369,28.0417566,28.25668766,28.29663083,33.60460075,33.8345698,39.53681739,39.69210325,40.21640728,42.06694256,43.35672584,43.56357389,44.16841446,44.43846697,44.47535722,45.03737999,45.24552486,2.408254012,0,0.264095518,-0.36707355,7
368,0.069382174,0.177119433,0.226856657,0.572444065,0.750469762,1.196306753,2.382478251,2.725692553,2.726366675,2.906646607,2.922734139,3.250852139,4.064849628,4.960827159,5.009035878,5.070357152,5.860345479,6.831277235,7.107232048,7.136337925,8.051727067,8.782562132,8.826861713,9.301131204,9.558945764,9.624440052,10.43860829,11.02880534,11.12367006,11.27094638,13.57618377,13.61327495,13.7324495,13.79672309,13.91335073,14.39029786,15.34651076,16.58987684,16.61422752,16.81397347,2.2698089,0,0.604665814,0.427761206,7
369,1.668821623,1.789195017,1.893033424,2.298260128,3.269148473,3.794874177,3.855777742,4.166299407,4.202675895,4.759728525,4.894444118,5.182221297,5.390332159,5.831888151,6.650978602,7.453016195,7.522443239,7.68010568,7.90766935,9.239978327,9.287228465,9.444364504,9.874080766,10.12222565,11.21299017,11.40044919,11.41208727,11.6375424,11.89499103,12.35897839,12.7356675,12.76165258,12.87269699,13.22120384,13.9805401,14.93390648,14.95423928,15.07245481,15.24201649,15.39377431,3.719861364,1,0.350308971,0.398899656,7
370,0.231680484,0.426651895,0.430107716,0.967109491,1.29803505,1.808715898,1.895210075,2.012524642,2.411789104,2.57412311,2.798392909,2.93109024,2.937263204,2.972665006,3.139550729,3.393119353,3.396217968,3.423413819,4.272796723,4.50762132,4.82643645,4.830440986,5.179474612,5.972665926,6.392901662,7.091180753,7.330875414,7.464848852,7.71657244,8.13058489,8.456310768,8.487297576,9.122871042,9.667864025,9.673746923,9.702203079,9.801847737,9.893502774,10.15709201,10.42685112,3.127422156,1,0.387478708,0.719652548,7
371,0.699921973,2.217017158,3.184045031,5.188319705,6.532942905,7.527257369,7.614907436,8.800233318,9.841083162,9.990287194,10.1239368,10.23076116,11.23257915,11.33247882,11.83841036,11.97418084,12.49517768,13.08688541,13.67050352,13.88114382,14.35233578,15.9183029,16.5050048,17.68548442,17.79355143,19.43432151,19.52442739,19.63215532,20.81746555,21.96666927,23.46283998,23.8785661,23.89880896,24.17507703,24.25732643,24.27238702,25.01533509,25.29077297,25.72486756,25.88728309,1.234970356,1,0.062244667,-0.596015654,7
