id,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,C,Z1,Z2,Z3,Long,Lat
350,2.368110437,3.040901601,3.095754413,3.380216572,4.616282524,7.767427363,8.38660446,8.86623819,9.261114282,9.994563141,11.88805047,12.34697189,12.48048423,12.64978256,13.33011052,15.08672536,17.17185151,17.33357344,18.57635444,18.99506191,19.39892817,19.54875994,20.16446207,20.42478782,21.33678884,21.66503101,22.40632375,22.72167988,22.96806171,23.01275175,23.48361967,23.73800753,24.51315358,24.52358249,25.4766376,29.63813765,30.46896852,30.93567752,31.03135401,31.59180409,2.613811392,0,0.595012932,-0.665842455,76.83333333,36.06666667
351,0.146036694,0.209936435,0.522168832,1.187640845,1.555687892,2.144948693,2.256437356,3.537447273,3.948022004,4.106230869,4.231519604,5.234945696,5.244514315,5.497713469,6.512434351,6.870457298,11.76417596,12.39033632,13.9877369,17.79704713,18.06933499,18.18316385,18.3951647,19.64143378,20.07983668,20.31079332,21.074463,21.85113362,25.58681456,26.3222444,27.5996986,28.35761504,28.3907582,28.86092061,31.78154245,31.78638151,32.8433357,33.8960597,33.95298214,34.65761569,2.427260237,1,0.171030313,-0.582777236,76.83333333,36.06666667
352,0.41020487,0.878101499,1.535509878,2.201966982,2.512291124,2.649103696,4.582223787,4.825156588,6.481089218,6.62262303,6.909111848,7.239439356,7.608211279,7.859126091,8.013893884,9.00751006,9.77390186,10.74210981,11.44174621,11.5103806,12.274243,12.56726735,13.26131067,13.91977968,14.31379871,14.91646279,15.27961546,15.29268129,15.46677203,15.96284869,16.1253563,17.73276964,18.56170698,20.4855798,21.67529535,21.76875331,21.96349538,22.10010998,22.11768257,22.81872376,1.599719149,0,0.665577557,0.641325528,76.83333333,36.06666667
353,0.724430417,1.657762316,3.487856734,4.969981368,6.187175106,7.599121507,8.459772474,8.83108674,11.22569814,11.36940993,11.37802871,12.22837506,13.48265044,13.80707741,14.73076941,15.14528809,15.63014356,15.73437542,15.99044861,16.65375774,17.57347297,18.23476555,21.65877781,22.00219461,22.55600754,25.59759578,25.65536433,25.76464115,26.22367064,27.338636,30.10330952,30.58989149,30.93880697,31.31252231,32.43494654,32.85928436,32.93683596,35.14331127,35.96990724,36.67721761,1.368737435,0,0.113410572,-0.8439491,76.83333333,36.06666667
354,0.534236134,1.575454415,1.750558444,1.954792144,2.173825816,2.80387229,2.906268005,3.261119207,4.809117449,4.960725466,5.376264062,5.754567221,8.136243073,9.25756694,9.998948403,11.26613314,12.37142926,14.91883534,15.20754052,15.22277631,16.73761428,17.52975609,17.75689163,19.00901831,21.46479068,22.5662145,23.55888211,23.62188208,26.26577921,26.31609191,27.03042414,27.8114327,29.69544812,29.98663177,30.95623422,31.43662409,31.7311003,33.76755152,34.09924613,34.20888907,2.921905523,1,0.044825387,-0.666672053,76.83333333,36.06666667
355,2.602499544,3.270813379,4.92966307,5.556423782,6.061245269,6.299918423,6.586847449,7.19975311,8.5738999,10.03649693,11.37139823,11.76726364,12.08527685,12.21359266,13.0413864,13.45743368,16.57699188,17.14479505,17.24502596,20.48651215,21.22314693,23.08008476,23.80192675,23.90864212,25.82469665,28.1203913,29.20964222,29.69608759,29.93433439,30.06558156,30.30032327,32.69060456,32.98815127,33.85971686,34.14984635,36.03309177,36.23580711,36.30062503,36.31283806,36.32527021,3.650381107,1,0.076254242,-0.872735473,76.83333333,36.06666667
356,0.596044126,0.777938682,2.209308176,2.611439421,3.142720759,3.488252355,4.918013845,5.163446325,5.181406075,5.327137805,5.486428246,5.900556507,6.444217734,6.777407511,7.926174511,8.389320671,10.89462071,10.95804175,11.62243666,11.69038672,11.87032716,13.56852311,14.10463347,14.59507886,15.35870982,15.55007322,15.57073936,15.57439274,17.46195101,17.87326221,18.04557102,18.14514596,18.49004258,20.07118499,20.48204746,20.996347,21.23521033,21.25362905,21.38176776,22.04633053,1.837907401,0,0.893984633,0.792306338,76.83333333,36.06666667
357,0.570413489,0.791830334,2.289679238,2.392107061,2.593562622,4.214034867,6.278377861,6.668747573,7.543806975,9.217231629,10.35403207,11.38532092,11.4638565,11.88256462,11.94588858,12.44351437,13.96615208,14.26381701,14.3567744,15.23751946,15.7037722,15.81212327,17.16476445,17.34487978,18.62421514,18.67909012,19.36634721,21.06513387,23.33110074,24.0722912,24.94491016,25.37174417,26.08064472,26.58285979,27.0465717,28.47243274,29.24509226,31.09562048,32.91212229,33.10072153,2.692164751,0,0.327082926,0.251973761,76.83333333,36.06666667
358,3.732318699,3.92451877,4.862220037,4.877154019,5.026332509,5.16633858,5.866855385,5.878469878,9.591112872,10.61831116,11.4726887,11.63314553,12.0656586,12.47818264,12.6410624,13.44438106,15.29192011,15.73403696,17.29581328,17.53062403,17.63270466,18.94535773,19.76430715,21.18656751,22.43593497,22.97545366,24.16055075,24.36672892,26.10023474,26.20702939,27.2300643,27.60894768,27.81557836,28.20202836,29.43946212,29.76875058,30.10407361,32.29208329,32.95652937,32.97578921,2.043153279,0,0.151873082,0.725454993,76.83333333,36.06666667
359,0.66364567,0.763266999,1.196681055,2.286865299,3.084563041,3.502920417,5.898096488,6.073393424,9.077649375,9.588753109,9.759057652,10.51764488,14.3343626,14.58925094,15.06594705,15.37401014,17.72840048,18.97386568,19.25311794,19.83427824,20.62468298,20.96633343,22.1093295,22.56923501,23.36869256,24.57668573,25.31949254,26.21912126,26.26005778,28.47991061,29.10328784,36.06982234,37.24558636,40.25997551,42.5450467,43.38680288,43.40133327,44.25742329,45.14719261,46.98072063,1.196885601,0,0.429755542,-0.622705113,76.83333333,36.06666667
360,4.441595206,4.651881812,4.953827635,5.628478638,6.267770909,8.324887901,8.827123241,12.87509528,13.05058699,13.09104073,13.12663954,13.55706477,13.79499225,14.34486837,14.47938382,15.0118341,17.74729948,18.6845501,18.90274134,19.22570625,20.03737333,20.27697679,20.47176811,21.2358494,22.59810278,22.64806451,22.85632795,23.25156799,24.61396393,25.26672422,27.50906942,27.73923701,28.68287725,29.05530248,29.32295516,29.77891315,30.48674752,32.89054654,33.90303913,34.17265983,3.587513499,0,0.771903069,-0.625010927,76.83333333,36.06666667
361,0.792272343,1.196894053,1.881874412,3.73610747,5.348071717,6.026054918,6.336438476,7.737998953,7.795760929,7.810317208,8.187155156,8.822925419,9.025107573,9.471548236,9.709031825,10.55741499,10.95221036,11.42133875,11.55026939,12.38918966,12.56766695,12.89591495,13.27649981,13.28956712,13.37131211,13.67231542,13.70389463,14.2281501,14.59984124,15.0916859,15.48214229,17.09889605,17.10321124,17.36684407,18.02809008,18.06688863,18.6724908,19.1584693,19.34733622,19.41372395,3.8986241,0,0.054215391,1.42092677,76.83333333,36.06666667
362,0.31451632,1.400087261,1.907312596,2.380055586,4.606175487,5.184177677,5.414620816,5.430172825,5.47796731,7.884142599,8.49004223,9.109286033,9.17033747,9.627244253,9.979444884,10.36062414,10.76663482,11.64502745,11.66821933,11.69214218,13.05397364,13.35893805,15.01735502,16.25205602,16.43510473,17.43711735,17.56657876,17.79810774,18.04349639,19.07019809,19.58879555,19.83037533,20.59058188,20.78433373,20.79155634,21.28348428,21.29964729,22.33672936,23.31567678,23.51758642,1.498703084,0,0.924391973,1.564031716,76.83333333,36.06666667
363,0.6905705,1.340544697,1.875085104,2.570987016,4.679273206,4.872755751,5.939157919,6.187327368,7.669706638,7.907899356,9.593533265,10.48990302,10.82463493,11.2594117,12.1769037,12.49669658,12.72442543,12.93702629,13.19747287,13.51954203,14.11870298,14.89851469,15.11521138,16.31691455,17.71555112,19.67628687,21.07946437,21.89545363,23.29344966,23.56059126,23.64565184,24.71982949,26.19464288,26.25491127,26.25565681,26.3335157,26.48095912,28.59841005,30.6097133,31.09927284,2.664519405,0,0.450406044,-0.469413688,76.83333333,36.06666667
364,1.107205593,1.613669181,1.878511442,2.051722761,2.420319858,3.454041096,3.74935443,4.135399127,4.367063187,5.153758545,6.837232735,6.902228077,7.007336267,7.014591417,7.179791189,7.729346108,9.216944868,10.26511119,10.76219861,11.05432922,11.43882751,11.69776324,11.83894615,11.96915166,12.43871571,13.79480682,13.87990288,13.90933529,13.93187163,15.06656407,15.49385918,15.73746021,17.4986769,17.62613491,20.49866172,21.28031554,22.12406727,22.21897263,23.26701995,23.67689772,1.173762467,1,0.14320853,0.229829925,76.83333333,36.06666667
365,2.532789083,3.697904299,4.253779882,5.229787379,5.968991174,6.35983618,6.91802062,8.072515903,8.397448071,9.581921188,10.67849073,10.90403472,11.44923007,11.52954629,11.69799327,11.97641793,12.21036095,13.06134123,13.21471902,13.64121322,13.94461107,14.62987871,15.02890078,15.48677547,15.90380488,16.51682344,16.91019913,17.89498782,18.07711146,18.09787279,18.50552432,18.92415577,19.15819896,19.38622642,19.46568524,19.53653413,19.62097418,19.63644794,19.99774724,20.8515685,3.006776681,0,0.666396467,1.899679096,76.83333333,36.06666667
366,2.507409497,2.642015217,3.171308644,3.655087277,3.897730528,4.363564444,4.427681529,6.012383528,6.027235104,6.598802745,6.617508109,7.098239365,7.205932727,7.746379517,7.84906859,8.193502979,8.237833068,8.353725043,8.860503999,9.023069357,9.988719354,10.22477576,10.36179381,10.63565278,10.99836299,12.50276066,12.82039416,13.47058582,14.42504153,14.63205739,14.74309822,15.4313949,17.07344283,17.3838243,19.68509641,19.88812935,20.3595889,21.04294302,21.54098,21.76916462,1.980210969,1,0.291396529,0.784543191,76.83333333,36.06666667
367,0.124995428,0.675217597,1.300245038,1.362011294,1.438476416,1.709707053,1.744217249,1.96944089,2.079598482,2.343260446,2.34628294,2.388879064,2.631846972,2.752594376,2.767072722,2.959175969,2.985790026,3.020071145,3.432882671,4.011123374,4.980890994,5.454142154,5.922576255,6.219745281,6.246748921,6.385513087,7.310117998,7.415394222,7.982475265,8.600038824,8.645833143,9.420868882,9.452957764,9.467966431,9.875690454,10.0936749,10.24145641,10.3493528,10.93900868,11.46429502,3.642313258,1,0.909268645,0.519742373,76.83333333,36.06666667
368,0.024482294,1.087577939,1.110902031,1.265029633,1.794086289,2.203275041,2.662291831,3.102401021,3.877690857,4.819324393,4.990588643,6.176744904,6.978798364,7.68960115,8.283615414,8.779207012,8.909214621,10.23188703,10.59268476,10.72212315,10.74664453,10.92777112,11.1101785,11.11450128,11.98311492,12.57215364,12.7191997,12.98386032,13.05057435,15.27170951,16.47707093,16.72988214,17.03678587,17.08812442,17.5104388,17.61641215,17.85121275,18.13493972,18.8784448,20.51236744,3.294479959,1,0.143955274,0.422126427,76.83333333,36.06666667
369,0.137866548,1.093578643,1.319851139,3.69085679,5.258686095,5.901481927,6.240982427,6.50396413,6.552293951,7.120914711,7.293418045,7.923483572,8.184753007,10.19843514,10.81545063,14.5380393,15.51764659,17.14878978,17.77641566,18.6804105,20.7495721,20.85429422,21.25989933,22.70562231,23.45192421,24.89146103,25.66485063,25.85436858,26.42574101,26.64229062,26.90388221,27.10166779,28.92191161,30.60814084,34.89032123,38.19707365,39.11904372,39.18217278,40.85844377,41.06633549,1.169340073,0,0.192693077,-0.726845057,76.83333333,36.06666667
370,0.331412449,0.453828561,0.60799882,1.80767384,1.870550579,2.041393609,2.328338403,2.388822069,2.766934864,3.018426276,3.083842542,6.257030217,6.716099381,6.771524991,7.308541021,8.255364892,9.075495029,9.224228523,10.21475128,10.88744438,10.93244218,11.90796943,13.11600247,13.20196075,13.79930368,14.38034564,14.44032982,14.8953088,15.09723189,15.54839293,16.29666474,16.64754425,16.83699262,17.94941159,18.02817634,18.06152239,18.07786522,19.24942207,19.85824759,20.08930221,2.660192797,1,0.866588945,0.093155867,76.83333333,36.06666667
371,1.353782533,1.919333698,2.590812025,3.415460283,4.924766308,5.15072211,5.611603321,5.970873555,7.107021246,7.89009194,7.939078475,8.016769832,8.148599355,8.273557021,9.631180742,9.895574222,10.15936723,11.52182736,11.79320483,12.20029114,12.29655679,12.4642784,12.63562868,14.4628759,14.67572473,16.21377182,16.28049135,17.35149007,17.82522686,17.85932931,18.10782513,18.26442461,18.76687143,19.52407808,20.709183,21.23219964,21.95045592,23.03407845,24.49131074,24.74767741,1.325932444,0,0.915625694,0.511921095,76.83333333,36.06666667
372,0.1112914,0.564704734,0.868131955,1.262636525,1.354641084,1.49958911,1.596361226,3.040506539,3.054061136,3.544408821,3.587748154,4.380523343,6.772084946,7.348315632,7.952119134,8.61227925,9.52780918,9.865484156,10.07068039,11.10972567,12.04306044,13.03249011,13.42007543,14.24092482,14.99913542,15.76064129,15.98613405,16.27167182,16.52988754,17.79237621,18.50281749,19.0953831,20.06866898,20.09974909,21.79924615,21.99292812,22.74963324,23.91314657,24.37134721,25.54071261,1.975912847,0,0.773723503,0.576816628,76.83333333,36.06666667
373,0.88744302,1.978640281,2.276579925,2.449222537,3.484539931,3.647197111,4.123713088,4.394740836,4.593572571,5.090643105,5.714770333,6.502893928,8.373936046,9.161315756,9.333020341,9.346520888,9.96645708,10.56553315,10.77527166,13.47235966,16.20115076,16.34467998,16.38280899,17.91483124,18.99125322,20.0224213,20.12892773,20.48395803,21.20166397,24.45032886,25.0283522,26.74109231,27.00342872,27.33693092,28.36041944,28.96077699,30.00259655,30.19631443,30.32410065,30.58312763,2.178127511,0,0.80452477,0.307846991,76.83333333,36.06666667
374,0.979119994,1.256833895,1.479979186,3.453456941,3.768083484,4.432100857,6.4598049,6.924209843,8.52472013,9.575370812,9.967407994,10.77970012,11.05167605,13.88176511,14.24007266,14.32584874,14.64999339,15.01560173,15.37594391,16.17937162,16.83428164,17.60219455,17.76632708,18.67306346,19.28408183,21.24017799,21.50589475,21.51007653,23.69950261,24.00286224,25.02936969,26.80507815,27.17088644,28.88986229,29.63284871,29.89749846,30.23145347,33.09408825,34.63508909,35.01006581,2.951299836,1,0.795429377,-1.284975717,76.83333333,36.06666667
375,1.045833299,2.990529161,3.849193553,3.958344262,4.284711426,4.475736406,4.883138074,5.413133754,7.007605626,7.291094226,7.346604719,8.03132812,8.104958795,8.399741331,8.648088714,9.14707098,9.193939335,9.282134592,10.03483289,10.03856682,10.14954308,11.35693637,12.01648791,12.84809472,12.99635375,13.89946233,14.37754417,15.53686273,15.68101399,16.08829368,16.24992472,17.01050778,18.06974026,18.22058843,19.56722515,19.9847001,20.12595721,20.27210616,21.53462874,21.97004872,3.397598669,1,0.013801385,0.512038006,76.83333333,36.06666667
376,0.11502838,0.179091001,1.416325964,1.54479841,2.253337335,2.412784451,2.572240638,3.434790847,4.115649768,5.559326601,5.96481317,6.094694645,6.876665274,8.489068199,8.559347949,9.163280846,10.04696739,10.10691641,11.60306514,12.36738763,14.01659223,14.78083953,14.90312652,15.52357009,16.52685754,20.83952062,21.1241926,22.22965615,23.45184919,23.80306865,24.1604964,24.245269,25.94413293,26.10596518,26.40171911,27.12344843,28.13454308,28.53258713,29.08859063,33.05830212,1.332780555,1,0.982525097,-1.146279007,76.83333333,36.06666667
377,0.590701277,0.894799122,0.93077015,1.178540889,1.327388805,2.082269443,2.149821912,2.182283966,2.276240439,2.481790242,3.015439782,3.166601009,3.348936385,3.445664551,3.944060005,4.649089875,4.978339287,5.573006942,6.230087053,6.233450541,6.282477385,6.334248914,6.467231743,6.591018245,6.688628253,7.076825829,7.368423869,7.849039888,8.026706528,8.392579053,8.670180241,8.676791957,8.935003347,9.050525379,9.143148774,9.153717283,10.39261316,10.66115814,10.73988083,10.77643089,1.30269203,1,0.79136251,1.626581856,76.83333333,36.06666667
378,0.73553978,2.221646804,3.09422566,3.363675056,3.674353258,4.664528015,5.403405122,7.16391498,7.202243018,7.915708062,8.449464383,8.782639618,9.716713799,11.6438841,12.73515296,13.73154739,18.36729399,18.44016706,19.79094229,20.29427457,21.94954929,22.83062595,23.24113789,25.45380476,27.63892784,27.86739975,28.513052,30.02198608,30.48292028,31.15660799,31.42870286,33.57869587,33.95136497,34.1515975,34.99157358,36.83185323,37.2430488,38.69258788,38.72464444,42.97299643,3.459666544,0,0.46442455,-0.827658235,76.83333333,36.06666667
379,0.139988739,0.372093657,0.439582178,1.945961936,3.962954991,4.359765713,4.98011653,6.06004469,6.527918422,6.943685397,7.900187274,9.24739911,11.21827312,13.55911295,13.70990378,13.79675366,13.84112252,14.08231387,14.71224478,14.72363818,16.29870982,17.35777668,19.79602233,20.27020017,22.58835414,23.76889395,23.84269096,25.75790185,26.13061515,26.6317704,28.06476695,28.91523659,29.79864565,30.91343054,31.02579285,32.45884785,32.76759173,33.60173968,35.07181733,35.22909455,2.575328158,0,0.654467958,-1.170654267,76.83333333,36.06666667
380,1.777285706,1.853106024,2.624973446,2.725632789,3.579813925,4.330951844,6.226118884,15.72862668,16.31947518,19.23951003,19.35687736,19.49699386,19.66470741,22.1289709,27.02450623,27.9448602,33.63583593,33.74867322,35.33370186,35.82635296,36.78062474,37.71227386,38.06923117,38.95657042,43.26152919,43.34479222,44.1825673,44.57911594,45.97479041,47.3157473,47.39102193,47.92408903,48.55360918,50.46846552,50.47196062,50.99831518,53.15308743,53.21262803,53.41322536,58.03133388,2.660567415,1,0.10077727,-1.485102286,76.83333333,36.06666667
381,0.961520704,0.964111583,1.126447105,1.416778722,1.458235283,1.64862079,1.722818848,1.764675271,1.944879738,1.963008209,2.257021446,2.706515653,3.019505613,3.233548694,4.706592505,4.744873347,6.069788739,7.409272891,7.647083493,8.235578149,8.30735109,8.604000161,9.601147195,9.999142527,10.10403801,10.43198898,11.2393852,11.8228486,12.03529307,12.27167185,12.45783053,12.49059113,12.54781118,13.03100565,13.57818878,13.66833474,13.72858374,13.8186117,14.24651729,14.88372314,2.065272904,1,0.723369973,0.855854891,76.83333333,36.06666667
382,0.632218449,1.524603139,2.09136895,2.194842329,2.680538012,3.762790069,4.165642424,4.441199855,7.914006252,8.807718674,9.33877614,10.47889767,11.04365308,11.48003514,12.39302313,12.65732251,15.18522065,16.29653956,16.75073241,17.25377381,17.31855294,17.58991693,17.79124518,22.05976142,22.1453479,22.14642121,22.63460093,23.8563394,24.12113624,24.83286963,25.07037329,25.64708836,25.68092947,26.55085752,27.15493902,28.85001584,29.19030082,29.53225688,29.84744222,30.63495575,2.53954365,0,0.42435855,0.454552054,76.83333333,36.06666667
